Tub,Replicate,Date,Total,Phrag,EUMA,SOCA,EUOC,BOMA,SCAC,SCAM,DISP,MUAS,PUNU,Notes
4 LW,1,2/23/23,40,1,1,20,1,0,0,0,0,1,10,
1 HW,1,2/23/23,>99,<1,80,10,1,0,0,0,0,1,10,
3 LW,1,2/23/23,50,10,20,10,1,0,0,0,0,1,10,
4 HWO,1,2/23/23,90,NA,10,10,10,0,0,0,0,1,50,
2 LW,1,2/23/23,50,10,20,1,1,0,0,0,0,1,20,
4 HW,2,2/23/23,90,1,30,20,1,0,0,0,0,1,30,
PHAU,1,2/23/23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1 LWO,1,2/23/23,30,NA,1,20,1,0,0,0,0,1,1,
3 LWO,1,2/23/23,30,NA,10,10,1,0,0,0,0,1,1,
4 HWO,2,2/23/23,60,NA,10,10,1,0,0,0,0,1,40,
3 LWO,2,2/23/23,30,NA,1,10,1,0,0,0,<1,1,10,
2 HW,1,2/23/23,80,1,20,10,1,0,0,0,0,1,50,
1 LWO,2,2/23/23,50,NA,20,10,1,0,0,0,0,1,10,
3 HWO,2,2/23/23,90,NA,20,10,1,0,0,0,<1,1,40,
4 LW,2,2/23/23,60,1,20,10,1,0,0,0,0,1,20,
1 HWO,1,2/23/23,90,NA,30,10,10,0,0,0,0,1,30,
3 HW,2,2/23/23,80,<1,20,10,1,0,0,0,<1,1,40,
1 HWO,2,2/23/23,90,NA,30,10,1,0,0,0,0,1,40,
1 HW,2,2/23/23,40,<1,10,10,1,0,<1,0,0,1,20,
3 HW,3,2/23/23,80,<1,10,20,1,0,0,0,<1,1,50,
2 LWO,1,2/23/23,50,NA,30,1,1,0,0,0,0,1,10,
2 LW,2,2/23/23,40,1,20,1,1,0,0,0,0,1,10,
PHAU,2,2/23/23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4 HWO,3,2/23/23,80,NA,0,10,1,0,0,0,0,0,60,
1 HW,3,2/23/23,90,1,30,20,10,0,0,0,0,1,30,
1 LWO,3,2/23/23,70,NA,1,30,1,0,0,0,0,1,20,
3 LWO,3,2/23/23,70,NA,30,20,10,0,0,0,0,1,10,
2 HWO,1,2/23/23,80,NA,30,1,1,0,0,0,0,1,30,
2 LW,3,2/23/23,80,10,30,1,1,0,0,0,0,<1,30,
3 LW,2,2/23/23,70,10,30,10,1,0,<1,0,0,1,10,
1 LW,2,2/23/23,70,1,0,30,1,0,0,0,0,1,30,
2 HW,2,2/23/23,80,<1,20,1,1,0,0,0,0,1,60,
3 LWO,4,2/23/23,50,NA,10,10,10,0,<1,0,0,<1,20,
2 HW,3,2/23/23,>99,1,20,10,1,0,0,0,0,<1,50,
3 LW,3,2/23/23,60,1,20,10,1,0,0,0,0,<1,10,
1 HW,4,2/23/23,90,<1,50,1,1,0,0,0,0,1,20,
4 LW,3,2/23/23,50,10,0,10,1,0,0,0,0,1,20,
PHAU,3,2/23/23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3 HWO,3,2/23/23,90,NA,20,20,1,0,<1,0,0,1,40,
2 LW,4,2/23/23,80,10,20,10,1,0,0,0,0,1,30,
3 LWO,5,2/23/23,70,NA,20,20,1,0,0,0,0,1,20,
1 LW,3,2/23/23,50,1,0,30,1,0,<1,0,<1,0,20,
4 HWO,4,2/23/23,90,NA,30,10,1,0,<1,0,0,1,40,SCAM actually SCAC
4 HW,3,2/23/23,>99,<1,30,20,1,0,0,0,0,1,50,
2 LWO,2,2/23/23,80,NA,30,20,1,0,0,0,<1,10,20,
PHAU,4,2/23/23,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1 LWO,4,2/23/23,40,NA,10,20,1,0,<1,0,0,1,10,
3 HW,4,2/23/23,90,1,30,20,1,0,0,0,0,<1,30,
2 HWO,2,2/23/23,>99,NA,40,10,10,0,0,0,0,1,30,
4 LW,4,2/23/23,60,<1,20,10,10,0,0,0,0,1,20,
1 LWO,5,2/23/23,70,NA,10,40,1,0,0,0,0,1,10,
1 HWO,3,2/23/23,>99,NA,30,20,10,0,0,0,0,1,40,
4 LWO,2,2/23/23,60,NA,40,10,1,0,0,0,0,<1,10,
1 HWO,4,2/23/23,>99,NA,30,20,10,0,0,0,0,1,30,
3 HW,5,2/23/23,>99,1,30,20,10,0,<1,0,0,1,30,
4 LWO,3,2/23/23,40,NA,10,20,1,0,0,0,0,1,10,
3 HWO,4,2/23/23,90,NA,30,10,10,0,0,0,<1,1,30,
1 LW,4,2/23/23,40,1,0,20,1,0,0,0,0,<1,20,
2 HW,4,2/23/23,90,<1,0,10,1,0,0,0,0,<1,70,
4 LWO,4,2/23/23,30,NA,10,10,1,0,0,0,0,0,10,
3 LW,4,2/23/23,40,1,10,10,1,0,0,0,0,0,20,
2 LWO,3,2/23/23,50,NA,10,10,1,0,0,0,0,1,30,
1 LW,5,2/23/23,60,1,10,30,1,0,<1,0,0,1,10,
4 LWO,5,2/23/23,60,NA,40,10,1,0, <1,0,0,1,20,
2 LWO,4,2/23/23,30,NA,1,20,1,0,0,0,0,1,10,
4 HW,4,2/23/23,>99,<1,60,10,1,0,0,0,0,<1,20,
2 LWO,5,2/23/23,50,NA,30,1,1,0,0,0,0,1,20,
4 LW,5,2/23/23,40,1,10,10,1,0,0,0,0,1,20,
3 LW,5,2/23/23,30,<1,1,10,1,0,0,0,0,<1,10,
2 HWO,3,2/23/23,80,NA,0,1,1,0,0,0,0,<1,70,
4 HWO,5,2/23/23,90,NA,0,10,1,0,0,0,0,1,70,
1 HWO,5,2/23/23,90,NA,10,20,10,0,0,0,0,1,50,
2 HW,5,2/23/23,>99,<1,20,10,10,0,0,0,0,1,50,
3 HWO,5,2/23/23,>99,NA,10,10,1,0,0,0,<1,<1,70,
2 HWO,4,2/23/23,>99,NA,30,10,1,0,0,0,0,1,50,
PHAU,5,2/23/23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1 HW,5,2/23/23,90,<1,40,10,10,0,0,0,0,<1,20,
2 HWO,5,2/23/23,90,NA,30,20,1,0,0,0,0,1,30,
4 HW,5,2/23/23,50,1,1,10,1,0,0,0,0,<1,30,
2 LW,5,2/23/23,50,10,10,10,1,0,0,0,0,1,10,
3 HW,1,3/1/23,>99,1,30,40,1,0,0,0,<1,1,20,
4 HW,1,3/1/23,>99,<1,20,20,1,0,0,0,<1,1,50,
1 LW,1,3/1/23,>99,<1,70,10,10,0,0,0,0,1,10,
3 HWO,1,3/1/23,>99,NA,60,20,10,0,0,0,0,1,10,
4 LWO,1,3/1/23,80,NA,30,20,10,0,0,0,0,1,10,
4 LW,1,3/1/23,60,10,1,30,1,0,0,0,<1,1,10,
1 HW,1,3/1/23,>99,1,80,10,1,0,0,0,0,1,10,
3 LW,1,3/1/23,80,10,30,20,10,0,0,0,0,1,10,
4 HWO,1,3/1/23,>99,NA,20,20,10,0,0,0,0,1,50,
2 LW,1,3/1/23,60,10,10,10,1,0,0,<1,<1,1,20,
4 HW,2,3/1/23,90,1,20,20,1,0,0,0,0,1,50,
PHAU,1,3/1/23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1 LWO,1,3/1/23,50,NA,1,30,1,0,0,<1,0,1,10,
3 LWO,1,3/1/23,50,NA,20,20,1,0,0,0,0,1,10,
4 HWO,2,3/1/23,80,NA,20,20,1,0,0,0,0,1,40,
3 LWO,2,3/1/23,40,NA,1,20,1,0,0,0,0,1,20,
2 HW,1,3/1/23,80,1,10,10,1,0,0,0,0,1,60,
1 LWO,2,3/1/23,80,NA,40,10,10,0,0,0,0,1,20,
3 HWO,2,3/1/23,>99,NA,30,20,10,0,0,0,0,1,40,
4 LW,2,3/1/23,90,1,20,20,1,0,0,0,0,1,30,
1 HWO,1,3/1/23,>99,NA,40,20,10,0,0,0,0,1,30,
3 HW,2,3/1/23,90,<1,20,20,1,0,0,0,0,1,40,
1 HWO,2,3/1/23,>99,NA,20,10,1,0,0,0,<1,1,60,
1 HW,2,3/1/23,80,1,20,20,1,0,0,0,<1,1,40,
3 HW,3,3/1/23,90,<1,10,20,1,0,0,0,0,1,60,
2 LWO,1,3/1/23,80,NA,40,20,10,0,0,0,0,1,10,
2 LW,2,3/1/23,70,1,30,20,10,0,0,0,<1,1,10,
PHAU,2,3/1/23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4 HWO,3,3/1/23,90,NA,0,20,1,0,0,0,0,0,60,
1 HW,3,3/1/23,>99,1,20,20,10,0,0,0,0,1,50,
1 LWO,3,3/1/23,90,NA,10,60,1,0,0,0,0,1,20,
3 LWO,3,3/1/23,80,NA,40,20,10,0,0,0,0,1,10,
2 HWO,1,3/1/23,>99,NA,30,10,10,0,0,0,0,1,40,
2 LW,3,3/1/23,90,10,30,10,1,0,0,0,<1,<1,30,
3 LW,2,3/1/23,90,1,30,20,10,0,<1,0,0,1,20,
1 LW,2,3/1/23,80,10,0,40,1,0,0,0,0,1,20,
2 HW,2,3/1/23,90,<1,20,10,1,0,0,0,0,1,60,
3 LWO,4,3/1/23,60,NA,20,10,10,0,0,0,0,<1,20,
2 HW,3,3/1/23,>99,1,30,20,1,0,0,0,0,1,50,
3 LW,3,3/1/23,90,10,30,20,10,0,0,0,0,1,20,
1 HW,4,3/1/23,>99,<1,70,10,1,0,0,0,0,10,10,
4 LW,3,3/1/23,80,10,0,30,1,0,0,0,0,1,30,
PHAU,3,3/1/23,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3 HWO,3,3/1/23,>99,NA,20,20,1,0,0,0,0,1,60,
2 LW,4,3/1/23,90,10,30,10,1,0,0,0,0,1,40,
3 LWO,5,3/1/23,90,NA,30,20,10,0,0,0,0,1,30,
1 LW,3,3/1/23,90,1,0,40,1,0,<1,0,0,<1,40,
4 HWO,4,3/1/23,90,NA,30,20,10,0,0,0,0,1,30,
4 HW,3,3/1/23,>99,1,30,20,10,0,0,0,0,1,30,
2 LWO,2,3/1/23,>99,NA,40,30,1,0,0,0,0,10,20,
PHAU,4,3/1/23,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1 LWO,4,3/1/23,40,NA,10,30,1,0,<1,0,0,1,10,
3 HW,4,3/1/23,>99,1,50,20,1,0,0,0,0,1,20,
2 HWO,2,3/1/23,>99,NA,30,10,10,0,0,0,0,1,40,
4 LW,4,3/1/23,70,1,20,10,10,0,0,0,0,1,20,
1 LWO,5,3/1/23,80,NA,10,60,1,0,0,0,0,1,10,
1 HWO,3,3/1/23,>99,NA,40,20,10,0,0,0,0,1,20,
4 LWO,2,3/1/23,70,NA,60,1,1,0,0,0,0,1,10,
1 HWO,4,3/1/23,>99,NA,60,10,10,0,0,0,0,1,20,
3 HW,5,3/1/23,>99,1,30,20,10,0,0,0,0,1,30,
4 LWO,3,3/1/23,60,NA,20,30,1,0,0,0,0,1,10,
3 HWO,4,3/1/23,90,NA,30,10,10,0,0,0,0,<1,40,
1 LW,4,3/1/23,70,1,0,30,1,0,0,0,<1, <1,40,
2 HW,4,3/1/23,90,<1,0,20,1,0,0,0,0,<1,70,
4 LWO,4,3/1/23,70,NA,20,20,10,0,0,0,0,1,20,
3 LW,4,3/1/23,70,1,20,20,1,0,0,0,<1,1,30,
2 LWO,3,3/1/23,80,NA,20,20,1,0,0,0,0,1,40,
1 LW,5,3/1/23,80,<1,20,30,1,0,0,0,0,1,20,
4 LWO,5,3/1/23,80,NA,50,10,10,0,0,0,0,1,10,
2 LWO,4,3/1/23,50,NA,20,20,1,0,0,0,0,<1,10,
4 HW,4,3/1/23,>99,1,60,20,1,0,0,0,0,<1,10,
2 LWO,5,3/1/23,70,NA,50,1,1,0,0,0,0,1,20,
4 LW,5,3/1/23,50,1,20,10,1,0,0,0,0,1,20,
3 LW,5,3/1/23,40,1,10,20,1,0,0,0,<1,1,10,
2 HWO,3,3/1/23,90,NA,1,10,1,0,0,0,<1,<1,80,
4 HWO,5,3/1/23,90,NA,1,20,10,0,<1,0,<1,1,60,
1 HWO,5,3/1/23,90,NA,10,20,10,0,0,0,0,1,50,
2 HW,5,3/1/23,>99,1,30,20,10,0,0,0,0,1,40,
3 HWO,5,3/1/23,>99,NA,10,20,10,0,0,0,0,<1,50,
2 HWO,4,3/1/23,>99,NA,30,20,1,0,0,0,0,1,50,
PHAU,5,3/1/23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1 HW,5,3/1/23,>99,<1,50,20,10,0,0,0,0,1,10,
2 HWO,5,3/1/23,>99,NA,50,20,1,0,0,0,0,1,20,
4 HW,5,3/1/23,70,1,1,20,1,0,0,0,0,<1,40,
2 LW,5,3/1/23,70,10,20,20,1,0,0,0,0,1,20,
